@RELATION ImpressionFalloffTimeSeries

@ATTRIBUTE start_time DATE
@ATTRIBUTE hour DATE
@ATTRIBUTE impressions INTEGER
@ATTRIBUTE campaign_id INTEGER
@ATTRIBUTE campaign STRING

@DATA
2013-02-02T18:00:00,2013-02-02T18:00:00,221793,1489,1jwly80
2013-02-02T18:00:00,2013-02-02T18:00:00,83188,1494,1jwly81
2013-02-02T18:10:00,2013-02-02T18:00:00,36658,1491,1de246
2013-02-02T18:10:00,2013-02-02T18:00:00,35765,1492,1de247
2013-02-02T18:10:00,2013-02-02T18:00:00,1235,1493,1de248
2013-02-02T18:10:00,2013-02-02T18:00:00,19376,1495,1de249
2013-02-02T18:10:00,2013-02-02T18:00:00,6432,1474,1jwly72
2013-02-02T18:10:00,2013-02-02T18:00:00,10793,1481,1jwly76
2013-02-02T18:10:00,2013-02-02T18:00:00,69923,1487,1jwly78
2013-02-02T18:10:00,2013-02-02T18:00:00,188873,1489,1jwly80
2013-02-02T18:10:00,2013-02-02T18:00:00,42388,1494,1jwly81
2013-02-02T18:20:00,2013-02-02T18:00:00,121,1491,1de246
2013-02-02T18:20:00,2013-02-02T18:00:00,505,1492,1de247
2013-02-02T18:20:00,2013-02-02T18:00:00,87,1493,1de248
2013-02-02T18:20:00,2013-02-02T18:00:00,1331,1495,1de249
2013-02-02T18:20:00,2013-02-02T18:00:00,0,1441,1jwly60
2013-02-02T18:20:00,2013-02-02T18:00:00,3124,1474,1jwly72
2013-02-02T18:20:00,2013-02-02T18:00:00,7845,1481,1jwly76
2013-02-02T18:20:00,2013-02-02T18:00:00,0,1487,1jwly78
2013-02-02T18:20:00,2013-02-02T18:00:00,115,1489,1jwly80
2013-02-02T18:20:00,2013-02-02T18:00:00,34,1494,1jwly81
2013-02-02T18:30:00,2013-02-02T18:00:00,86337,1491,1de246
2013-02-02T18:30:00,2013-02-02T18:00:00,66727,1492,1de247
2013-02-02T18:30:00,2013-02-02T18:00:00,2174,1493,1de248
2013-02-02T18:30:00,2013-02-02T18:00:00,12279,1495,1de249
2013-02-02T18:30:00,2013-02-02T18:00:00,9691,1474,1jwly72
2013-02-02T18:30:00,2013-02-02T18:00:00,20752,1481,1jwly76
2013-02-02T18:30:00,2013-02-02T18:00:00,143017,1487,1jwly78
2013-02-02T18:30:00,2013-02-02T18:00:00,298343,1489,1jwly80
2013-02-02T18:30:00,2013-02-02T18:00:00,112298,1494,1jwly81
2013-02-02T18:40:00,2013-02-02T18:00:00,34299,1491,1de246
2013-02-02T18:40:00,2013-02-02T18:00:00,14376,1492,1de247
2013-02-02T18:40:00,2013-02-02T18:00:00,3657,1493,1de248
2013-02-02T18:40:00,2013-02-02T18:00:00,355,1495,1de249
2013-02-02T18:40:00,2013-02-02T18:00:00,3051,1474,1jwly72
2013-02-02T18:40:00,2013-02-02T18:00:00,6572,1481,1jwly76
2013-02-02T18:40:00,2013-02-02T18:00:00,140669,1487,1jwly78
2013-02-02T18:40:00,2013-02-02T18:00:00,115344,1489,1jwly80
2013-02-02T18:40:00,2013-02-02T18:00:00,45212,1494,1jwly81
2013-02-02T18:50:00,2013-02-02T18:00:00,92,1491,1de246
2013-02-02T18:50:00,2013-02-02T18:00:00,378,1492,1de247
2013-02-02T18:50:00,2013-02-02T18:00:00,51,1493,1de248
2013-02-02T18:50:00,2013-02-02T18:00:00,131,1495,1de249
2013-02-02T18:50:00,2013-02-02T18:00:00,0,1441,1jwly60
2013-02-02T18:50:00,2013-02-02T18:00:00,0,1474,1jwly72
2013-02-02T18:50:00,2013-02-02T18:00:00,0,1481,1jwly76
2013-02-02T18:50:00,2013-02-02T18:00:00,0,1487,1jwly78
2013-02-02T18:50:00,2013-02-02T18:00:00,22,1489,1jwly80
2013-02-02T18:50:00,2013-02-02T18:00:00,120,1494,1jwly81
2013-02-02T19:00:00,2013-02-02T19:00:00,30610,1491,1de246
2013-02-02T19:00:00,2013-02-02T19:00:00,15551,1492,1de247
2013-02-02T19:00:00,2013-02-02T19:00:00,10761,1493,1de248
2013-02-02T19:00:00,2013-02-02T19:00:00,109886,1495,1de249
2013-02-02T19:00:00,2013-02-02T19:00:00,3792,1474,1jwly72
2013-02-02T19:00:00,2013-02-02T19:00:00,8409,1481,1jwly76
2013-02-02T19:00:00,2013-02-02T19:00:00,53346,1487,1jwly78
2013-02-02T19:00:00,2013-02-02T19:00:00,441232,1489,1jwly80
2013-02-02T19:00:00,2013-02-02T19:00:00,97354,1494,1jwly81
2013-02-02T19:10:00,2013-02-02T19:00:00,19979,1491,1de246
2013-02-02T19:10:00,2013-02-02T19:00:00,10757,1492,1de247
2013-02-02T19:10:00,2013-02-02T19:00:00,2190,1493,1de248
2013-02-02T19:10:00,2013-02-02T19:00:00,20118,1495,1de249
2013-02-02T19:10:00,2013-02-02T19:00:00,2335,1474,1jwly72
2013-02-02T19:10:00,2013-02-02T19:00:00,6038,1481,1jwly76
2013-02-02T19:10:00,2013-02-02T19:00:00,35967,1487,1jwly78
2013-02-02T19:10:00,2013-02-02T19:00:00,86652,1489,1jwly80
2013-02-02T19:10:00,2013-02-02T19:00:00,34763,1494,1jwly81
2013-02-02T19:20:00,2013-02-02T19:00:00,20,1491,1de246
2013-02-02T19:20:00,2013-02-02T19:00:00,72,1492,1de247
2013-02-02T19:20:00,2013-02-02T19:00:00,7,1493,1de248
2013-02-02T19:20:00,2013-02-02T19:00:00,121,1495,1de249
2013-02-02T19:20:00,2013-02-02T19:00:00,1655,1474,1jwly72
2013-02-02T19:20:00,2013-02-02T19:00:00,4018,1481,1jwly76
2013-02-02T19:20:00,2013-02-02T19:00:00,19,1487,1jwly78
2013-02-02T19:20:00,2013-02-02T19:00:00,139,1489,1jwly80
2013-02-02T19:20:00,2013-02-02T19:00:00,0,1494,1jwly81
2013-02-02T19:30:00,2013-02-02T19:00:00,47500,1491,1de246
2013-02-02T19:30:00,2013-02-02T19:00:00,17576,1492,1de247
2013-02-02T19:30:00,2013-02-02T19:00:00,3608,1493,1de248
2013-02-02T19:30:00,2013-02-02T19:00:00,17119,1495,1de249
2013-02-02T19:30:00,2013-02-02T19:00:00,7486,1474,1jwly72
2013-02-02T19:30:00,2013-02-02T19:00:00,13233,1481,1jwly76
2013-02-02T19:30:00,2013-02-02T19:00:00,130212,1487,1jwly78
2013-02-02T19:30:00,2013-02-02T19:00:00,337750,1489,1jwly80
2013-02-02T19:30:00,2013-02-02T19:00:00,54168,1494,1jwly81
2013-02-02T19:40:00,2013-02-02T19:00:00,76900,1491,1de246
2013-02-02T19:40:00,2013-02-02T19:00:00,59701,1492,1de247
2013-02-02T19:40:00,2013-02-02T19:00:00,4583,1493,1de248
2013-02-02T19:40:00,2013-02-02T19:00:00,24227,1495,1de249
2013-02-02T19:40:00,2013-02-02T19:00:00,1505,1474,1jwly72
2013-02-02T19:40:00,2013-02-02T19:00:00,3139,1481,1jwly76
2013-02-02T19:40:00,2013-02-02T19:00:00,25660,1487,1jwly78
2013-02-02T19:40:00,2013-02-02T19:00:00,326774,1489,1jwly80
2013-02-02T19:40:00,2013-02-02T19:00:00,69878,1494,1jwly81
2013-02-02T19:50:00,2013-02-02T19:00:00,16,1491,1de246
2013-02-02T19:50:00,2013-02-02T19:00:00,241,1492,1de247
2013-02-02T19:50:00,2013-02-02T19:00:00,127,1493,1de248
2013-02-02T19:50:00,2013-02-02T19:00:00,21,1495,1de249
2013-02-02T19:50:00,2013-02-02T19:00:00,0,1474,1jwly72
2013-02-02T19:50:00,2013-02-02T19:00:00,0,1481,1jwly76
2013-02-02T19:50:00,2013-02-02T19:00:00,0,1487,1jwly78
2013-02-02T19:50:00,2013-02-02T19:00:00,31,1489,1jwly80
2013-02-02T19:50:00,2013-02-02T19:00:00,61,1494,1jwly81
2013-02-02T20:00:00,2013-02-02T20:00:00,36204,1491,1de246
2013-02-02T20:00:00,2013-02-02T20:00:00,47978,1492,1de247
2013-02-02T20:00:00,2013-02-02T20:00:00,214,1493,1de248
2013-02-02T20:00:00,2013-02-02T20:00:00,29265,1495,1de249
2013-02-02T20:00:00,2013-02-02T20:00:00,2741,1474,1jwly72
2013-02-02T20:00:00,2013-02-02T20:00:00,5589,1481,1jwly76
2013-02-02T20:00:00,2013-02-02T20:00:00,140353,1489,1jwly80
2013-02-02T20:00:00,2013-02-02T20:00:00,50751,1494,1jwly81
2013-02-02T20:10:00,2013-02-02T20:00:00,56817,1491,1de246
2013-02-02T20:10:00,2013-02-02T20:00:00,29391,1492,1de247
2013-02-02T20:10:00,2013-02-02T20:00:00,696,1493,1de248
2013-02-02T20:10:00,2013-02-02T20:00:00,6690,1495,1de249
2013-02-02T20:10:00,2013-02-02T20:00:00,2415,1474,1jwly72
2013-02-02T20:10:00,2013-02-02T20:00:00,5640,1481,1jwly76
2013-02-02T20:10:00,2013-02-02T20:00:00,219352,1489,1jwly80
2013-02-02T20:10:00,2013-02-02T20:00:00,41481,1494,1jwly81
2013-02-02T20:20:00,2013-02-02T20:00:00,43950,1491,1de246
2013-02-02T20:20:00,2013-02-02T20:00:00,14175,1492,1de247
2013-02-02T20:20:00,2013-02-02T20:00:00,1719,1493,1de248
2013-02-02T20:20:00,2013-02-02T20:00:00,4769,1495,1de249
2013-02-02T20:20:00,2013-02-02T20:00:00,110672,1489,1jwly80
2013-02-02T20:20:00,2013-02-02T20:00:00,25986,1494,1jwly81
2013-02-02T20:30:00,2013-02-02T20:00:00,90664,1491,1de246
2013-02-02T20:30:00,2013-02-02T20:00:00,39159,1492,1de247
2013-02-02T20:30:00,2013-02-02T20:00:00,4211,1493,1de248
2013-02-02T20:30:00,2013-02-02T20:00:00,14402,1495,1de249
2013-02-02T20:30:00,2013-02-02T20:00:00,34,1474,1jwly72
2013-02-02T20:30:00,2013-02-02T20:00:00,6092,1481,1jwly76
2013-02-02T20:30:00,2013-02-02T20:00:00,0,1487,1jwly78
2013-02-02T20:30:00,2013-02-02T20:00:00,0,1489,1jwly80
2013-02-02T20:30:00,2013-02-02T20:00:00,56799,1494,1jwly81
2013-02-02T20:40:00,2013-02-02T20:00:00,79928,1491,1de246
2013-02-02T20:40:00,2013-02-02T20:00:00,56555,1492,1de247
2013-02-02T20:40:00,2013-02-02T20:00:00,15444,1493,1de248
2013-02-02T20:40:00,2013-02-02T20:00:00,23390,1495,1de249
2013-02-02T20:40:00,2013-02-02T20:00:00,37,1474,1jwly72
2013-02-02T20:40:00,2013-02-02T20:00:00,7413,1481,1jwly76
2013-02-02T20:40:00,2013-02-02T20:00:00,35,1489,1jwly80
2013-02-02T20:40:00,2013-02-02T20:00:00,72761,1494,1jwly81
2013-02-02T20:50:00,2013-02-02T20:00:00,0,1491,1de246
2013-02-02T20:50:00,2013-02-02T20:00:00,0,1492,1de247
2013-02-02T20:50:00,2013-02-02T20:00:00,0,1493,1de248
2013-02-02T20:50:00,2013-02-02T20:00:00,0,1495,1de249
2013-02-02T20:50:00,2013-02-02T20:00:00,0,1481,1jwly76
2013-02-02T20:50:00,2013-02-02T20:00:00,0,1489,1jwly80
2013-02-02T20:50:00,2013-02-02T20:00:00,0,1494,1jwly81
2013-02-02T21:00:00,2013-02-02T21:00:00,60173,1491,1de246
2013-02-02T21:00:00,2013-02-02T21:00:00,54510,1492,1de247
2013-02-02T21:00:00,2013-02-02T21:00:00,1287,1493,1de248
2013-02-02T21:00:00,2013-02-02T21:00:00,9047,1495,1de249
2013-02-02T21:00:00,2013-02-02T21:00:00,13291,1481,1jwly76
2013-02-02T21:00:00,2013-02-02T21:00:00,0,1489,1jwly80
2013-02-02T21:00:00,2013-02-02T21:00:00,79014,1494,1jwly81
2013-02-02T21:10:00,2013-02-02T21:00:00,45408,1491,1de246
2013-02-02T21:10:00,2013-02-02T21:00:00,43352,1492,1de247
2013-02-02T21:10:00,2013-02-02T21:00:00,1439,1493,1de248
2013-02-02T21:10:00,2013-02-02T21:00:00,14586,1495,1de249
2013-02-02T21:10:00,2013-02-02T21:00:00,10475,1481,1jwly76
2013-02-02T21:10:00,2013-02-02T21:00:00,0,1489,1jwly80
2013-02-02T21:10:00,2013-02-02T21:00:00,60277,1494,1jwly81
2013-02-02T21:20:00,2013-02-02T21:00:00,24861,1491,1de246
2013-02-02T21:20:00,2013-02-02T21:00:00,25939,1492,1de247
2013-02-02T21:20:00,2013-02-02T21:00:00,338,1493,1de248
2013-02-02T21:20:00,2013-02-02T21:00:00,3229,1495,1de249
2013-02-02T21:20:00,2013-02-02T21:00:00,5379,1481,1jwly76
2013-02-02T21:20:00,2013-02-02T21:00:00,33262,1494,1jwly81
2013-02-02T21:30:00,2013-02-02T21:00:00,76522,1491,1de246
2013-02-02T21:30:00,2013-02-02T21:00:00,71439,1492,1de247
2013-02-02T21:30:00,2013-02-02T21:00:00,1008,1493,1de248
2013-02-02T21:30:00,2013-02-02T21:00:00,10569,1495,1de249
2013-02-02T21:30:00,2013-02-02T21:00:00,15508,1481,1jwly76
2013-02-02T21:30:00,2013-02-02T21:00:00,91364,1494,1jwly81
2013-02-02T21:40:00,2013-02-02T21:00:00,60990,1491,1de246
2013-02-02T21:40:00,2013-02-02T21:00:00,49597,1492,1de247
2013-02-02T21:40:00,2013-02-02T21:00:00,1800,1493,1de248
2013-02-02T21:40:00,2013-02-02T21:00:00,23058,1495,1de249
2013-02-02T21:40:00,2013-02-02T21:00:00,10698,1481,1jwly76
2013-02-02T21:40:00,2013-02-02T21:00:00,0,1489,1jwly80
2013-02-02T21:40:00,2013-02-02T21:00:00,89866,1494,1jwly81
2013-02-02T21:50:00,2013-02-02T21:00:00,0,1491,1de246
2013-02-02T21:50:00,2013-02-02T21:00:00,0,1492,1de247
2013-02-02T21:50:00,2013-02-02T21:00:00,5044,1481,1jwly76
2013-02-02T21:50:00,2013-02-02T21:00:00,0,1487,1jwly78
2013-02-02T21:50:00,2013-02-02T21:00:00,0,1494,1jwly81
2013-02-02T22:00:00,2013-02-02T22:00:00,82545,1491,1de246
2013-02-02T22:00:00,2013-02-02T22:00:00,45333,1492,1de247
2013-02-02T22:00:00,2013-02-02T22:00:00,724,1493,1de248
2013-02-02T22:00:00,2013-02-02T22:00:00,15056,1495,1de249
2013-02-02T22:00:00,2013-02-02T22:00:00,20429,1481,1jwly76
2013-02-02T22:00:00,2013-02-02T22:00:00,96391,1494,1jwly81
2013-02-02T22:10:00,2013-02-02T22:00:00,57339,1491,1de246
2013-02-02T22:10:00,2013-02-02T22:00:00,33087,1492,1de247
2013-02-02T22:10:00,2013-02-02T22:00:00,1257,1493,1de248
2013-02-02T22:10:00,2013-02-02T22:00:00,10492,1495,1de249
2013-02-02T22:10:00,2013-02-02T22:00:00,14886,1481,1jwly76
2013-02-02T22:10:00,2013-02-02T22:00:00,66006,1494,1jwly81
2013-02-02T22:20:00,2013-02-02T22:00:00,22041,1491,1de246
2013-02-02T22:20:00,2013-02-02T22:00:00,16397,1492,1de247
2013-02-02T22:20:00,2013-02-02T22:00:00,350,1493,1de248
2013-02-02T22:20:00,2013-02-02T22:00:00,3670,1495,1de249
2013-02-02T22:20:00,2013-02-02T22:00:00,7256,1481,1jwly76
2013-02-02T22:20:00,2013-02-02T22:00:00,26824,1494,1jwly81
2013-02-02T22:30:00,2013-02-02T22:00:00,71624,1491,1de246
2013-02-02T22:30:00,2013-02-02T22:00:00,68237,1492,1de247
2013-02-02T22:30:00,2013-02-02T22:00:00,712,1493,1de248
2013-02-02T22:30:00,2013-02-02T22:00:00,15481,1495,1de249
2013-02-02T22:30:00,2013-02-02T22:00:00,25203,1481,1jwly76
2013-02-02T22:30:00,2013-02-02T22:00:00,109378,1494,1jwly81
2013-02-02T22:40:00,2013-02-02T22:00:00,56723,1491,1de246
2013-02-02T22:40:00,2013-02-02T22:00:00,43877,1492,1de247
2013-02-02T22:40:00,2013-02-02T22:00:00,1232,1493,1de248
2013-02-02T22:40:00,2013-02-02T22:00:00,7458,1495,1de249
2013-02-02T22:40:00,2013-02-02T22:00:00,22892,1481,1jwly76
2013-02-02T22:40:00,2013-02-02T22:00:00,71115,1494,1jwly81
2013-02-02T22:50:00,2013-02-02T22:00:00,21030,1491,1de246
2013-02-02T22:50:00,2013-02-02T22:00:00,15238,1492,1de247
2013-02-02T22:50:00,2013-02-02T22:00:00,273,1493,1de248
2013-02-02T22:50:00,2013-02-02T22:00:00,2391,1495,1de249
2013-02-02T22:50:00,2013-02-02T22:00:00,7786,1481,1jwly76
2013-02-02T22:50:00,2013-02-02T22:00:00,25620,1494,1jwly81
2013-02-02T23:00:00,2013-02-02T23:00:00,77892,1491,1de246
2013-02-02T23:00:00,2013-02-02T23:00:00,63968,1492,1de247
2013-02-02T23:00:00,2013-02-02T23:00:00,490,1493,1de248
2013-02-02T23:00:00,2013-02-02T23:00:00,7628,1495,1de249
2013-02-02T23:00:00,2013-02-02T23:00:00,28985,1481,1jwly76
2013-02-02T23:00:00,2013-02-02T23:00:00,106386,1494,1jwly81
2013-02-02T23:10:00,2013-02-02T23:00:00,37309,1491,1de246
2013-02-02T23:10:00,2013-02-02T23:00:00,36625,1492,1de247
2013-02-02T23:10:00,2013-02-02T23:00:00,839,1493,1de248
2013-02-02T23:10:00,2013-02-02T23:00:00,12209,1495,1de249
2013-02-02T23:10:00,2013-02-02T23:00:00,15934,1481,1jwly76
2013-02-02T23:10:00,2013-02-02T23:00:00,57569,1494,1jwly81
2013-02-02T23:20:00,2013-02-02T23:00:00,10757,1491,1de246
2013-02-02T23:20:00,2013-02-02T23:00:00,12018,1492,1de247
2013-02-02T23:20:00,2013-02-02T23:00:00,132,1493,1de248
2013-02-02T23:20:00,2013-02-02T23:00:00,4180,1495,1de249
2013-02-02T23:20:00,2013-02-02T23:00:00,5126,1481,1jwly76
2013-02-02T23:20:00,2013-02-02T23:00:00,17141,1494,1jwly81
2013-02-02T23:30:00,2013-02-02T23:00:00,79339,1491,1de246
2013-02-02T23:30:00,2013-02-02T23:00:00,80134,1492,1de247
2013-02-02T23:30:00,2013-02-02T23:00:00,339,1493,1de248
2013-02-02T23:30:00,2013-02-02T23:00:00,15693,1495,1de249
2013-02-02T23:30:00,2013-02-02T23:00:00,29680,1481,1jwly76
2013-02-02T23:30:00,2013-02-02T23:00:00,115694,1494,1jwly81
2013-02-02T23:40:00,2013-02-02T23:00:00,67949,1491,1de246
2013-02-02T23:40:00,2013-02-02T23:00:00,57832,1492,1de247
2013-02-02T23:40:00,2013-02-02T23:00:00,2213,1493,1de248
2013-02-02T23:40:00,2013-02-02T23:00:00,5994,1495,1de249
2013-02-02T23:40:00,2013-02-02T23:00:00,28802,1481,1jwly76
2013-02-02T23:40:00,2013-02-02T23:00:00,99728,1494,1jwly81
2013-02-02T23:50:00,2013-02-02T23:00:00,24,1491,1de246
2013-02-02T23:50:00,2013-02-02T23:00:00,121,1492,1de247
2013-02-02T23:50:00,2013-02-02T23:00:00,125,1493,1de248
2013-02-02T23:50:00,2013-02-02T23:00:00,68,1495,1de249
2013-02-02T23:50:00,2013-02-02T23:00:00,0,1481,1jwly76
2013-02-02T23:50:00,2013-02-02T23:00:00,0,1494,1jwly81
2013-02-03T00:00:00,2013-02-03T00:00:00,86602,1491,1de246
2013-02-03T00:00:00,2013-02-03T00:00:00,65318,1492,1de247
2013-02-03T00:00:00,2013-02-03T00:00:00,11631,1493,1de248
2013-02-03T00:00:00,2013-02-03T00:00:00,13399,1495,1de249
2013-02-03T00:00:00,2013-02-03T00:00:00,39101,1481,1jwly76
2013-02-03T00:00:00,2013-02-03T00:00:00,116693,1494,1jwly81
2013-02-03T00:10:00,2013-02-03T00:00:00,42032,1491,1de246
2013-02-03T00:10:00,2013-02-03T00:00:00,67429,1492,1de247
2013-02-03T00:10:00,2013-02-03T00:00:00,2426,1493,1de248
2013-02-03T00:10:00,2013-02-03T00:00:00,7457,1495,1de249
2013-02-03T00:10:00,2013-02-03T00:00:00,22276,1481,1jwly76
2013-02-03T00:10:00,2013-02-03T00:00:00,65702,1494,1jwly81
2013-02-03T00:20:00,2013-02-03T00:00:00,7778,1491,1de246
2013-02-03T00:20:00,2013-02-03T00:00:00,15816,1492,1de247
2013-02-03T00:20:00,2013-02-03T00:00:00,301,1493,1de248
2013-02-03T00:20:00,2013-02-03T00:00:00,1758,1495,1de249
2013-02-03T00:20:00,2013-02-03T00:00:00,5407,1481,1jwly76
2013-02-03T00:20:00,2013-02-03T00:00:00,13971,1494,1jwly81
2013-02-03T00:30:00,2013-02-03T00:00:00,69531,1491,1de246
2013-02-03T00:30:00,2013-02-03T00:00:00,129381,1492,1de247
2013-02-03T00:30:00,2013-02-03T00:00:00,2144,1493,1de248
2013-02-03T00:30:00,2013-02-03T00:00:00,15359,1495,1de249
2013-02-03T00:30:00,2013-02-03T00:00:00,48869,1481,1jwly76
2013-02-03T00:30:00,2013-02-03T00:00:00,135092,1494,1jwly81
2013-02-03T00:40:00,2013-02-03T00:00:00,54081,1491,1de246
2013-02-03T00:40:00,2013-02-03T00:00:00,106727,1492,1de247
2013-02-03T00:40:00,2013-02-03T00:00:00,1128,1493,1de248
2013-02-03T00:40:00,2013-02-03T00:00:00,4504,1495,1de249
2013-02-03T00:40:00,2013-02-03T00:00:00,0,1474,1jwly72
2013-02-03T00:40:00,2013-02-03T00:00:00,44470,1481,1jwly76
2013-02-03T00:40:00,2013-02-03T00:00:00,98680,1494,1jwly81
2013-02-03T00:50:00,2013-02-03T00:00:00,0,1491,1de246
2013-02-03T00:50:00,2013-02-03T00:00:00,0,1492,1de247
2013-02-03T00:50:00,2013-02-03T00:00:00,0,1481,1jwly76
2013-02-03T00:50:00,2013-02-03T00:00:00,0,1494,1jwly81
2013-02-03T01:00:00,2013-02-03T01:00:00,97642,1491,1de246
2013-02-03T01:00:00,2013-02-03T01:00:00,192796,1492,1de247
2013-02-03T01:00:00,2013-02-03T01:00:00,642,1493,1de248
2013-02-03T01:00:00,2013-02-03T01:00:00,13856,1495,1de249
2013-02-03T01:00:00,2013-02-03T01:00:00,80526,1481,1jwly76
2013-02-03T01:00:00,2013-02-03T01:00:00,160945,1494,1jwly81
2013-02-03T01:10:00,2013-02-03T01:00:00,55511,1491,1de246
2013-02-03T01:10:00,2013-02-03T01:00:00,115439,1492,1de247
2013-02-03T01:10:00,2013-02-03T01:00:00,1014,1493,1de248
2013-02-03T01:10:00,2013-02-03T01:00:00,5070,1495,1de249
2013-02-03T01:10:00,2013-02-03T01:00:00,44261,1481,1jwly76
2013-02-03T01:10:00,2013-02-03T01:00:00,89483,1494,1jwly81
2013-02-03T01:20:00,2013-02-03T01:00:00,4928,1491,1de246
2013-02-03T01:20:00,2013-02-03T01:00:00,10255,1492,1de247
2013-02-03T01:20:00,2013-02-03T01:00:00,5,1493,1de248
2013-02-03T01:20:00,2013-02-03T01:00:00,448,1495,1de249
2013-02-03T01:20:00,2013-02-03T01:00:00,4903,1481,1jwly76
2013-02-03T01:20:00,2013-02-03T01:00:00,8027,1494,1jwly81
2013-02-03T01:30:00,2013-02-03T01:00:00,109177,1491,1de246
2013-02-03T01:30:00,2013-02-03T01:00:00,189648,1492,1de247
2013-02-03T01:30:00,2013-02-03T01:00:00,1438,1493,1de248
2013-02-03T01:30:00,2013-02-03T01:00:00,20307,1495,1de249
2013-02-03T01:30:00,2013-02-03T01:00:00,86760,1481,1jwly76
2013-02-03T01:30:00,2013-02-03T01:00:00,209143,1494,1jwly81
2013-02-03T01:40:00,2013-02-03T01:00:00,61819,1491,1de246
2013-02-03T01:40:00,2013-02-03T01:00:00,101977,1492,1de247
2013-02-03T01:40:00,2013-02-03T01:00:00,1540,1493,1de248
2013-02-03T01:40:00,2013-02-03T01:00:00,6670,1495,1de249
2013-02-03T01:40:00,2013-02-03T01:00:00,46132,1481,1jwly76
2013-02-03T01:40:00,2013-02-03T01:00:00,138402,1494,1jwly81
2013-02-03T01:50:00,2013-02-03T01:00:00,0,1491,1de246
2013-02-03T01:50:00,2013-02-03T01:00:00,0,1492,1de247
2013-02-03T01:50:00,2013-02-03T01:00:00,0,1495,1de249
2013-02-03T01:50:00,2013-02-03T01:00:00,2584,1481,1jwly76
2013-02-03T01:50:00,2013-02-03T01:00:00,0,1494,1jwly81
2013-02-03T02:00:00,2013-02-03T02:00:00,104970,1491,1de246
2013-02-03T02:00:00,2013-02-03T02:00:00,189305,1492,1de247
2013-02-03T02:00:00,2013-02-03T02:00:00,1093,1493,1de248
2013-02-03T02:00:00,2013-02-03T02:00:00,16280,1495,1de249
2013-02-03T02:00:00,2013-02-03T02:00:00,94997,1481,1jwly76
2013-02-03T02:00:00,2013-02-03T02:00:00,250573,1494,1jwly81
2013-02-03T02:10:00,2013-02-03T02:00:00,56018,1491,1de246
2013-02-03T02:10:00,2013-02-03T02:00:00,132385,1492,1de247
2013-02-03T02:10:00,2013-02-03T02:00:00,952,1493,1de248
2013-02-03T02:10:00,2013-02-03T02:00:00,8637,1495,1de249
2013-02-03T02:10:00,2013-02-03T02:00:00,54930,1481,1jwly76
2013-02-03T02:10:00,2013-02-03T02:00:00,137002,1494,1jwly81
2013-02-03T02:20:00,2013-02-03T02:00:00,63,1491,1de246
2013-02-03T02:20:00,2013-02-03T02:00:00,949,1492,1de247
2013-02-03T02:20:00,2013-02-03T02:00:00,115,1493,1de248
2013-02-03T02:20:00,2013-02-03T02:00:00,4,1495,1de249
2013-02-03T02:20:00,2013-02-03T02:00:00,1101,1481,1jwly76
2013-02-03T02:20:00,2013-02-03T02:00:00,360,1494,1jwly81
2013-02-03T02:30:00,2013-02-03T02:00:00,119325,1491,1de246
2013-02-03T02:30:00,2013-02-03T02:00:00,254405,1492,1de247
2013-02-03T02:30:00,2013-02-03T02:00:00,1270,1493,1de248
2013-02-03T02:30:00,2013-02-03T02:00:00,17988,1495,1de249
2013-02-03T02:30:00,2013-02-03T02:00:00,119099,1481,1jwly76
2013-02-03T02:30:00,2013-02-03T02:00:00,274664,1494,1jwly81
2013-02-03T02:40:00,2013-02-03T02:00:00,59804,1491,1de246
2013-02-03T02:40:00,2013-02-03T02:00:00,143497,1492,1de247
2013-02-03T02:40:00,2013-02-03T02:00:00,1008,1493,1de248
2013-02-03T02:40:00,2013-02-03T02:00:00,13572,1495,1de249
2013-02-03T02:40:00,2013-02-03T02:00:00,65762,1481,1jwly76
2013-02-03T02:40:00,2013-02-03T02:00:00,118589,1494,1jwly81
2013-02-03T02:50:00,2013-02-03T02:00:00,19,1491,1de246
2013-02-03T02:50:00,2013-02-03T02:00:00,516,1492,1de247
2013-02-03T02:50:00,2013-02-03T02:00:00,85,1493,1de248
2013-02-03T02:50:00,2013-02-03T02:00:00,10,1495,1de249
2013-02-03T02:50:00,2013-02-03T02:00:00,135,1481,1jwly76
2013-02-03T02:50:00,2013-02-03T02:00:00,10,1494,1jwly81
2013-02-03T03:00:00,2013-02-03T03:00:00,141242,1491,1de246
2013-02-03T03:00:00,2013-02-03T03:00:00,337959,1492,1de247
2013-02-03T03:00:00,2013-02-03T03:00:00,2333,1493,1de248
2013-02-03T03:00:00,2013-02-03T03:00:00,16569,1495,1de249
2013-02-03T03:00:00,2013-02-03T03:00:00,133646,1481,1jwly76
2013-02-03T03:00:00,2013-02-03T03:00:00,258938,1494,1jwly81
2013-02-03T03:10:00,2013-02-03T03:00:00,62153,1491,1de246
2013-02-03T03:10:00,2013-02-03T03:00:00,151015,1492,1de247
2013-02-03T03:10:00,2013-02-03T03:00:00,2083,1493,1de248
2013-02-03T03:10:00,2013-02-03T03:00:00,8216,1495,1de249
2013-02-03T03:10:00,2013-02-03T03:00:00,64020,1481,1jwly76
2013-02-03T03:10:00,2013-02-03T03:00:00,107511,1494,1jwly81
2013-02-03T03:20:00,2013-02-03T03:00:00,51,1491,1de246
2013-02-03T03:20:00,2013-02-03T03:00:00,568,1492,1de247
