impressions,hour,campaign,campaign_id,clicks
16,2012-10-03 16:00:00,1li98,1117,0
59154,2012-09-30 11:00:00,1li98,1117,15
0,2012-09-29 20:00:00,1de159,1120,0
0,2012-09-30 14:00:00,1li97,1116,0
350,2012-10-16 17:00:00,1de159,1120,0
13676,2012-10-02 15:00:00,1de159,1120,8
0,,1de156,1115,0
238,2012-10-16 16:00:00,1de159,1120,0
15618,2012-10-02 12:00:00,1de159,1120,14
6,2012-10-12 04:00:00,1de159,1120,0
22470,2012-10-01 14:00:00,1li98,1117,7
1098,2012-10-02 17:00:00,1de159,1120,1
22480,2012-10-15 02:00:00,1de159,1120,11
1,2012-10-13 17:00:00,1de159,1120,0
32727,2012-10-01 05:00:00,1de159,1120,33
1412,2012-09-29 06:00:00,1li96,1113,0
4541,2012-10-01 13:00:00,1li96,1113,1
26,2012-10-03 05:00:00,1li98,1117,0
0,2012-09-29 14:00:00,1de159,1120,0
164626,2012-10-04 08:00:00,1li98,1117,21
19852,2012-10-02 04:00:00,1de159,1120,19
480,2012-10-16 13:00:00,1de159,1120,0
2252,2012-09-30 02:00:00,1li98,1117,0
3,2012-10-12 12:00:00,1de159,1120,0
8995,2012-10-14 14:00:00,1de159,1120,6
2,2012-10-13 12:00:00,1de159,1120,0
54501,2012-09-30 06:00:00,1li98,1117,17
1,2012-10-13 13:00:00,1de159,1120,0
533,2012-09-29 20:00:00,1li96,1113,0
25365,2012-10-17 05:00:00,1de159,1120,13
25934,2012-10-01 13:00:00,1de159,1120,18
2507,2012-09-29 14:00:00,1li96,1113,1
11139,2012-10-02 08:00:00,1de159,1120,14
1542,2012-10-01 05:00:00,1li96,1113,0
482,2012-09-29 18:00:00,1li96,1113,0
601,2012-10-15 22:00:00,1de159,1120,0
0,2012-09-30 11:00:00,1li97,1116,0
73337,2012-09-28 15:00:00,1li96,1113,17
1933,2012-09-29 15:00:00,1li96,1113,0
37900,2012-10-01 02:00:00,1de159,1120,31
1794,2012-09-29 09:00:00,1de155,1114,2
266080,2012-09-28 16:00:00,1li96,1113,63
65001,2012-10-17 02:00:00,1de159,1120,41
42097,2012-09-30 14:00:00,1li98,1117,8
30730,2012-09-30 13:00:00,1de159,1120,12
18799,2012-10-01 10:00:00,1li98,1117,6
27414,2012-09-30 17:00:00,1de159,1120,27
14098,2012-09-29 12:00:00,1li96,1113,2
158939,2012-09-30 21:00:00,1li98,1117,33
2727,2012-10-04 14:00:00,1li98,1117,0
15914,2012-10-15 06:00:00,1de159,1120,5
5196,2012-09-29 08:00:00,1de155,1114,5
40159,2012-10-15 04:00:00,1de159,1120,12
34561,2012-10-01 16:00:00,1de159,1120,24
1963,2012-10-17 11:00:00,1de159,1120,1
9,2012-10-12 05:00:00,1de159,1120,0
5316,2012-09-29 02:00:00,1li96,1113,2
33598,2012-10-01 20:00:00,1de159,1120,21
8186,2012-10-02 06:00:00,1de159,1120,6
23449,2012-10-01 12:00:00,1de159,1120,14
0,2012-09-29 22:00:00,1li97,1116,0
12230,2012-10-02 07:00:00,1de159,1120,11
75,2012-09-29 04:00:00,1li96,1113,0
42266,2012-09-28 21:00:00,1li96,1113,11
15003,2012-10-14 23:00:00,1de159,1120,6
0,2012-10-16 11:00:00,1li96,1113,0
1,2012-10-12 01:00:00,1de159,1120,0
26703,2012-10-01 14:00:00,1de159,1120,14
46042,2012-10-01 22:00:00,1de159,1120,32
10573,2012-09-29 00:00:00,1de155,1114,0
10220,2012-10-01 05:00:00,1li98,1117,1
289,2012-09-29 22:00:00,1de159,1120,0
0,,1de157,1118,0
208160,2012-09-28 19:00:00,1li96,1113,47
63511,2012-09-30 13:00:00,1li97,1116,15
188555,2012-09-28 18:00:00,1li96,1113,39
14437,2012-10-02 10:00:00,1de159,1120,9
996,2012-09-30 06:00:00,1li96,1113,0
5930,2012-10-04 05:00:00,1li98,1117,1
24,2012-09-30 02:00:00,1li96,1113,0
688,2012-09-29 07:00:00,1de155,1114,1
45495,2012-09-28 22:00:00,1li96,1113,10
5745,2012-09-29 11:00:00,1de155,1114,3
152,2012-10-03 07:00:00,1li98,1117,0
28609,2012-10-01 03:00:00,1de159,1120,31
25276,2012-10-17 06:00:00,1de159,1120,13
3585,2012-09-30 11:00:00,1de159,1120,2
2693,2012-10-15 15:00:00,1de159,1120,2
29085,2012-09-29 05:00:00,1de155,1114,3
1541,2012-09-29 10:00:00,1de155,1114,1
0,2012-09-29 19:00:00,1de159,1120,0
1365,2012-10-14 03:00:00,1de159,1120,2
0,2012-09-29 13:00:00,1de155,1114,0
6125,2012-09-30 21:00:00,1li96,1113,2
12988,2012-10-15 00:00:00,1de159,1120,7
890,2012-09-30 14:00:00,1li96,1113,0
3874,2012-10-01 10:00:00,1li96,1113,0
43177,2012-09-28 20:00:00,1li96,1113,11
26665,2012-10-14 22:00:00,1de159,1120,11
101,2012-10-03 08:00:00,1de161,1123,0
921280,2012-10-04 22:00:00,1kc106,1131,516
23214,2012-10-03 16:00:00,1de161,1123,15
208549,2012-10-02 21:00:00,1de161,1123,132
8003,2012-10-03 06:00:00,1jwly8,1122,8
416980,2012-10-03 01:00:00,1jwly8,1122,326
0,2012-10-03 10:00:00,1jwly8,1122,0
69614,2012-10-03 05:00:00,1de161,1123,52
153613,2012-10-04 16:00:00,1kc106,1131,59
368201,2012-10-02 18:00:00,1jwly8,1122,290
12618,2012-10-02 06:00:00,1de161,1123,2
2,2012-10-07 15:00:00,1RD2,1128,0
20638,2012-10-03 16:00:00,1RD2,1128,17
223038,2012-10-03 02:00:00,1de161,1123,152
320826,2012-10-02 19:00:00,1de161,1123,180
83688,2012-10-03 21:00:00,1jwly8,1122,67
5342,2012-10-04 18:00:00,1kc106,1131,4
69162,2012-10-02 16:00:00,1jwly8,1122,40
146936,2012-10-02 00:00:00,1jwly8,1122,109
100233,2012-10-03 04:00:00,1de161,1123,60
91831,2012-10-03 22:00:00,1jwly8,1122,72
351640,2012-10-03 00:00:00,1jwly8,1122,295
1,2012-10-07 17:00:00,1RD2,1128,0
8671,2012-10-02 14:00:00,1jwly8,1122,6
260452,2012-10-02 22:00:00,1jwly8,1122,198
69302,2012-10-03 19:00:00,1de161,1123,47
82723,2012-10-02 17:00:00,1de161,1123,61
0,2012-10-03 11:00:00,1de161,1123,0
5939,2012-10-02 12:00:00,1de161,1123,4
298,2012-10-03 07:00:00,1de161,1123,0
37152,2012-10-02 15:00:00,1de161,1123,32
62678,2012-10-03 23:00:00,1jwly8,1122,34
364,2012-10-03 09:00:00,1de161,1123,0
0,,1de162,1126,0
35608,2012-10-03 18:00:00,1jwly8,1122,37
1,2012-10-07 13:00:00,1RD2,1128,0
0,2012-10-03 14:00:00,1jwly8,1122,0
8470,2012-10-05 18:00:00,1RD2,1128,4
24058,2012-10-03 03:00:00,1jwly8,1122,35
1,2012-10-07 20:00:00,1RD2,1128,0
362742,2012-10-02 21:00:00,1li99,1124,79
0,2012-10-03 13:00:00,1jwly8,1122,0
72225,2012-10-02 02:00:00,1de161,1123,68
20758,2012-10-04 14:00:00,1RD2,1128,16
41123,2012-10-02 13:00:00,1jwly8,1122,20
13161,2012-10-03 17:00:00,1jwly8,1122,12
32086,2012-10-02 01:00:00,1jwly8,1122,6
274366,2012-10-02 20:00:00,1jwly8,1122,231
315567,2012-10-02 23:00:00,1jwly8,1122,279
5954,2012-10-04 23:00:00,1kc106,1131,6
0,2012-10-04 23:00:00,1de161,1123,0
0,2012-10-03 12:00:00,1jwly8,1122,0
0,2012-10-03 15:00:00,1de161,1123,0
1560,2012-10-02 11:00:00,1de161,1123,1
336749,2012-10-02 18:00:00,1de161,1123,214
3138,2012-10-05 19:00:00,1RD2,1128,3
476,2012-10-05 20:00:00,1RD2,1128,1
257778,2012-10-02 19:00:00,1jwly8,1122,246
1870,2012-10-02 05:00:00,1de161,1123,4
154356,2012-10-03 02:00:00,1jwly8,1122,109
0,2012-10-03 22:00:00,1de161,1123,0
12930,2012-10-03 04:00:00,1jwly8,1122,13
90739,2012-10-02 20:00:00,1li99,1124,32
131047,2012-10-02 23:00:00,1li99,1124,23
10803,2012-10-02 16:00:00,1de161,1123,13
224,2012-10-02 14:00:00,1de161,1123,1
231,2012-10-05 16:00:00,1RD2,1128,1
318454,2012-10-03 00:00:00,1de161,1123,183
0,2012-10-18 16:00:00,1de161,1123,0
9,2012-10-03 08:00:00,1jwly8,1122,0
0,,1RD1,1125,0
267996,2012-10-02 21:00:00,1jwly8,1122,243
0,,1de164,1129,0
13208,2012-10-03 16:00:00,1jwly8,1122,23
306848,2012-10-03 01:00:00,1de161,1123,209
57359,2012-10-03 06:00:00,1de161,1123,47
0,,1de161,1123,0
261179,2012-10-02 22:00:00,1li99,1124,50
1,2012-10-07 14:00:00,1RD2,1128,0
9380,2012-10-03 05:00:00,1jwly8,1122,16
84064,2012-10-03 20:00:00,1jwly8,1122,78
12160,2012-10-02 13:00:00,1de161,1123,10
476,2012-10-02 01:00:00,1de161,1123,0
24423,2012-10-03 17:00:00,1de161,1123,23
0,2012-10-04 00:00:00,1jwly8,1122,1
1,2012-10-07 18:00:00,1RD2,1128,0
0,,1lf11,1130,0
50447,2012-10-04 17:00:00,1kc106,1131,25
201013,2012-10-02 20:00:00,1de161,1123,153
2,2012-10-06 18:00:00,1RD2,1128,0
222403,2012-10-02 23:00:00,1de161,1123,124
29851,2012-10-05 15:00:00,1RD2,1128,23
1837,2012-10-05 17:00:00,1RD2,1128,3
0,2012-10-03 18:00:00,1RD2,1128,0
0,2012-10-03 12:00:00,1de161,1123,0
0,2012-10-03 15:00:00,1jwly8,1122,0
3,2012-10-03 22:00:00,1lf11,1130,0
77123,2012-10-02 17:00:00,1jwly8,1122,69
0,2012-10-03 11:00:00,1jwly8,1122,0
236388,2012-10-02 22:00:00,1de161,1123,157
127363,2012-10-03 19:00:00,1jwly8,1122,108
76970,2012-10-02 15:00:00,1jwly8,1122,63
54,2012-10-03 09:00:00,1jwly8,1122,0
33,2012-10-03 07:00:00,1jwly8,1122,0
0,,1li99,1124,0
95781,2012-10-03 03:00:00,1de161,1123,66
30768,2012-10-03 18:00:00,1de161,1123,18
51,2012-10-04 13:00:00,1RD2,1128,1
0,2012-10-03 14:00:00,1de161,1123,0
0,2012-10-03 13:00:00,1de161,1123,0
2,2012-10-06 15:00:00,1RD3,1133,0
186,2012-10-06 01:00:00,1li100,1132,0
496,2012-10-05 02:00:00,1li100,1132,0
282411,2012-10-04 15:00:00,1li100,1132,72
7765,2012-10-06 20:00:00,1li101,1137,1
860,2012-10-05 23:00:00,1li100,1132,1
19620,2012-10-06 06:00:00,1li101,1137,6
36509,2012-10-06 18:00:00,1li102,1139,12
135430,2012-10-09 20:00:00,1li104,1141,20
1553,2012-10-05 16:00:00,1RD3,1133,3
100276,2012-10-09 22:00:00,1li104,1141,25
235,2012-10-06 14:00:00,1li100,1132,1
6353,2012-10-05 19:00:00,1RD3,1133,3
831,2012-10-05 18:00:00,1li100,1132,0
2038,2012-10-05 09:00:00,1li100,1132,0
244777,2012-10-06 23:00:00,1li102,1139,74
91498,2012-10-09 14:00:00,1li104,1141,19
215686,2012-10-04 14:00:00,1li100,1132,55
2327,2012-10-05 05:00:00,1li100,1132,1
2542,2012-10-05 20:00:00,1RD3,1133,1
31004,2012-10-05 21:00:00,1li101,1137,6
7906,2012-10-05 07:00:00,1li100,1132,0
2006,2012-10-06 07:00:00,1li100,1132,0
320933,2012-10-06 16:00:00,1li102,1139,61
316927,2012-10-06 17:00:00,1li102,1139,71
541,2012-10-06 10:00:00,1li100,1132,0
199,2012-10-06 19:00:00,1li100,1132,0
3989,2012-10-06 21:00:00,1li101,1137,2
10,2012-10-05 00:00:00,1li100,1132,0
3086,2012-10-06 04:00:00,1li101,1137,0
2096,2012-10-05 12:00:00,1li100,1132,2
93,2012-10-06 07:00:00,1li101,1137,0
6108,2012-10-05 17:00:00,1RD3,1133,10
627479,2012-10-05 07:00:00,1li101,1137,162
14209,2012-10-04 18:00:00,1li100,1132,2
4412,2012-10-04 19:00:00,1RD3,1133,8
30409,2012-10-06 10:00:00,1li101,1137,10
62706,2012-10-05 15:00:00,1RD3,1133,53
189161,2012-10-06 22:00:00,1li102,1139,51
205,2012-10-05 01:00:00,1li100,1132,0
1,2012-10-06 23:00:00,1RD3,1133,0
40,2012-10-06 04:00:00,1li100,1132,0
618,2012-10-06 21:00:00,1li100,1132,1
3935,2012-10-05 13:00:00,1li100,1132,0
418573,2012-10-06 15:00:00,1li102,1139,85
38743,2012-10-04 21:00:00,1li100,1132,11
6,2012-10-06 18:00:00,1RD3,1133,0
113667,2012-10-04 12:00:00,1li100,1132,25
6704,2012-10-06 19:00:00,1li101,1137,1
2476,2012-10-05 14:00:00,1li100,1132,2
459,2012-10-06 20:00:00,1li100,1132,2
11475,2012-10-04 20:00:00,1RD3,1133,12
33246,2012-10-05 23:00:00,1li101,1137,8
267,2012-10-06 06:00:00,1li100,1132,1
1096,2012-10-04 17:00:00,1RD3,1133,6
3834,2012-10-06 01:00:00,1li101,1137,0
1594,2012-10-05 10:00:00,1li100,1132,2
39723,2012-10-09 23:00:00,1li104,1141,5
51186,2012-10-04 16:00:00,1li100,1132,8
24679,2012-10-04 22:00:00,1li100,1132,8
1056,2012-10-05 21:00:00,1li100,1132,1
4,2012-10-06 17:00:00,1RD3,1133,0
1818,2012-10-05 11:00:00,1li100,1132,0
8885,2012-10-06 14:00:00,1li101,1137,4
438037,2012-10-05 18:00:00,1li101,1137,109
87636,2012-10-09 15:00:00,1li104,1141,14
1,2012-10-06 21:00:00,1RD3,1133,0
439803,2012-10-03 23:00:00,1li100,1132,88
450,2012-10-05 03:00:00,1li100,1132,0
6953,2012-10-04 21:00:00,1RD3,1133,8
166,2012-10-06 18:00:00,1li100,1132,0
18033,2012-10-06 11:00:00,1li101,1137,2
5737,2012-10-05 08:00:00,1li100,1132,0
1029,2012-10-05 17:00:00,1li100,1132,0
1508,2012-10-04 18:00:00,1RD3,1133,3
30624,2012-10-04 19:00:00,1li100,1132,6
2919,2012-10-05 15:00:00,1li100,1132,0
39733,2012-10-06 09:00:00,1li101,1137,6
23,2012-10-06 02:00:00,1li100,1132,0
810,2012-10-05 22:00:00,1li100,1132,0
122522,2012-10-09 18:00:00,1li104,1141,23
95,2012-10-06 23:00:00,1li100,1132,0
116087,2012-10-09 21:00:00,1li104,1141,23
2155,2012-10-04 22:00:00,1RD3,1133,4
123361,2012-10-05 20:00:00,1li101,1137,33
238474,2012-10-05 19:00:00,1li101,1137,54
118,2012-10-06 05:00:00,1li100,1132,0
1449,2012-10-06 22:00:00,1li101,1137,0
11,2012-10-10 16:00:00,1li104,1141,0
48,2012-10-06 17:00:00,1li100,1132,0
59,2012-10-06 16:00:00,1li100,1132,0
1961,2012-10-06 03:00:00,1li101,1137,0
35984,2012-10-04 20:00:00,1li100,1132,5
234098,2012-10-04 13:00:00,1li100,1132,38
4,2012-10-06 20:00:00,1RD3,1133,0
7790,2012-10-06 08:00:00,1li101,1137,2
0,,1li101,1137,0
11131,2012-10-04 17:00:00,1li100,1132,3
1736,2012-10-06 15:00:00,1li101,1137,0
967,2012-10-05 04:00:00,1li100,1132,1
10947,2012-10-06 00:00:00,1li101,1137,5
8840,2012-10-06 13:00:00,1li101,1137,3
11214,2012-10-06 12:00:00,1li101,1137,2
32,2012-10-04 16:00:00,1RD3,1133,0
1,2012-10-06 14:00:00,1RD3,1133,1
1348,2012-10-06 17:00:00,1li101,1137,2
997,2012-10-06 16:00:00,1li101,1137,3
1830,2012-10-05 19:00:00,1li100,1132,1
8019,2012-10-06 05:00:00,1li101,1137,1
436,2012-10-06 22:00:00,1li100,1132,0
26,2012-10-06 03:00:00,1li100,1132,0
8316,2012-10-05 18:00:00,1RD3,1133,17
0,2012-10-07 00:00:00,1li102,1139,2
2126,2012-10-05 20:00:00,1li100,1132,0
66,2012-10-06 15:00:00,1li100,1132,0
548128,2012-10-06 04:00:00,1li102,1139,121
241,2012-10-06 12:00:00,1li100,1132,0
5165,2012-10-05 06:00:00,1li100,1132,1
651,2012-10-06 00:00:00,1li100,1132,0
203,2012-10-06 13:00:00,1li100,1132,0
2384,2012-10-06 08:00:00,1li100,1132,1
1619,2012-10-05 16:00:00,1li100,1132,0
343,2012-10-06 11:00:00,1li100,1132,0
3,2012-10-06 19:00:00,1RD3,1133,0
5153,2012-10-06 18:00:00,1li101,1137,2
3,2012-10-10 15:00:00,1li104,1141,0
72605,2012-10-09 17:00:00,1li104,1141,12
82133,2012-10-09 16:00:00,1li104,1141,12
22578,2012-10-05 22:00:00,1li101,1137,10
1857,2012-10-06 02:00:00,1li101,1137,2
43,2012-10-06 23:00:00,1li101,1137,0
350570,2012-10-05 17:00:00,1li101,1137,84
76117,2012-10-09 13:00:00,1li104,1141,18
0,,1li103,1140,0
823,2012-10-06 09:00:00,1li100,1132,0
128524,2012-10-09 19:00:00,1li104,1141,24
12520,2012-10-12 07:00:00,1de168,1149,20
9188,2012-10-12 15:00:00,1de168,1149,6
16,2012-10-17 09:00:00,1de166,1144,0
719,2012-10-13 06:00:00,1de166,1144,2
15193,2012-10-10 21:00:00,1de166,1144,22
476,2012-10-11 11:00:00,1de166,1144,0
2799,2012-10-14 12:00:00,1de168,1149,5
3122,2012-10-13 22:00:00,1de166,1144,5
12335,2012-10-13 07:00:00,1de168,1149,19
1763,2012-10-14 02:00:00,1de166,1144,0
907,2012-10-11 23:00:00,1de166,1144,3
674,2012-10-11 03:00:00,1de166,1144,1
625,2012-10-11 22:00:00,1de166,1144,0
7419,2012-10-13 04:00:00,1de168,1149,11
5667,2012-10-10 20:00:00,1sbw2,1146,0
1660,2012-10-11 00:00:00,1de166,1144,2
8504,2012-10-13 03:00:00,1de168,1149,13
1031,2012-10-11 21:00:00,1de166,1144,3
17600,2012-10-11 18:00:00,1de168,1149,7
349,2012-10-12 17:00:00,1de166,1144,1
4679,2012-10-13 23:00:00,1de166,1144,5
385,2012-10-12 06:00:00,1de166,1144,1
10,2012-10-16 12:00:00,1de166,1144,0
781,2012-10-11 16:00:00,1de166,1144,1
301900,2012-10-10 14:00:00,1li105,1147,32
16,2012-10-15 17:00:00,1de166,1144,0
1964,2012-10-14 21:00:00,1de166,1144,1
6549,2012-10-14 20:00:00,1de168,1149,8
508412,2012-10-10 19:00:00,1li105,1147,106
19,2012-10-17 07:00:00,1de166,1144,1
3834,2012-10-14 13:00:00,1de168,1149,8
7564,2012-10-14 08:00:00,1de166,1144,7
1935,2012-10-15 09:00:00,1de166,1144,0
3,2012-10-11 09:00:00,1FS2,1150,0
902,2012-10-15 12:00:00,1de166,1144,3
6,2012-10-15 23:00:00,1de166,1144,0
5,2012-10-16 02:00:00,1de166,1144,0
150763,2012-10-10 13:00:00,1li105,1147,13
6150,2012-10-09 23:00:00,1de166,1144,22
6329,2012-10-12 08:00:00,1de168,1149,3
45208,2012-10-10 22:00:00,1li105,1147,2
3815,2012-10-14 01:00:00,1de168,1149,14
2550,2012-10-14 17:00:00,1de166,1144,1
8239,2012-10-13 05:00:00,1de168,1149,11
23126,2012-10-11 06:00:00,1FS2,1150,4
5861,2012-10-13 01:00:00,1de168,1149,11
1997,2012-10-12 20:00:00,1de166,1144,0
394,2012-10-11 17:00:00,1de166,1144,0
7,2012-10-16 22:00:00,1de166,1144,0
883,2012-10-10 23:00:00,1sbw2,1146,1
15464,2012-10-12 04:00:00,1de168,1149,32
4269,2012-10-13 20:00:00,1de168,1149,6
7866,2012-10-13 09:00:00,1de168,1149,13
7066,2012-10-13 17:00:00,1de168,1149,9
6,2012-10-15 19:00:00,1de166,1144,0
26583,2012-10-10 19:00:00,1de166,1144,30
393255,2012-10-10 21:00:00,1li105,1147,136
36,2012-10-10 04:00:00,1de166,1144,0
1,2012-10-17 14:00:00,1de166,1144,0
11552,2012-10-13 18:00:00,1de168,1149,8
1602,2012-10-12 22:00:00,1de166,1144,6
69,2012-10-11 00:00:00,1li105,1147,1
2275,2012-10-12 23:00:00,1de166,1144,0
313,2012-10-11 10:00:00,1de166,1144,1
12,2012-10-16 21:00:00,1de166,1144,0
3486,2012-10-15 07:00:00,1de166,1144,2
407,2012-10-10 02:00:00,1de166,1144,0
21541,2012-10-10 22:00:00,1de166,1144,12
15,2012-10-17 00:00:00,1de166,1144,0
2674,2012-10-13 21:00:00,1de166,1144,3
43944,2012-10-11 06:00:00,1de168,1149,60
2804,2012-10-14 16:00:00,1de166,1144,4
5307,2012-10-14 09:00:00,1de166,1144,7
3174,2012-10-14 10:00:00,1de168,1149,2
1497,2012-10-14 18:00:00,1de166,1144,2
6,2012-10-15 18:00:00,1de166,1144,0
511,2012-10-12 11:00:00,1de166,1144,0
29024,2012-10-11 09:00:00,1de168,1149,30
1026,2012-10-12 18:00:00,1de166,1144,1
9359,2012-10-11 20:00:00,1de168,1149,7
29930,2012-10-11 08:00:00,1de168,1149,29
8,2012-10-16 19:00:00,1de166,1144,0
154054,2012-10-11 02:00:00,1FS2,1150,41
45021,2012-10-10 23:00:00,1li105,1147,70
1293,2012-10-15 10:00:00,1de166,1144,1
4,2012-10-15 21:00:00,1de166,1144,0
26,2012-10-16 06:00:00,1de166,1144,0
11505,2012-10-12 19:00:00,1de168,1149,12
6786,2012-10-12 00:00:00,1de168,1149,7
12540,2012-10-12 05:00:00,1de168,1149,14
3329,2012-10-10 20:00:00,1de166,1144,0
8,2012-10-16 10:00:00,1de166,1144,0
940,2012-10-11 01:00:00,1de166,1144,0
292,2012-10-12 16:00:00,1de166,1144,0
0,,1de166,1144,0
688314,2012-10-10 21:00:00,1sbw2,1146,143
131321,2012-10-11 12:00:00,1FS2,1150,22
8145,2012-10-14 06:00:00,1de166,1144,5
15290,2012-10-12 02:00:00,1de168,1149,24
6402,2012-10-14 05:00:00,1de166,1144,8
28,2012-10-16 05:00:00,1de166,1144,0
681,2012-10-13 10:00:00,1de166,1144,0
534,2012-10-11 07:00:00,1de166,1144,2
13,2012-10-17 04:00:00,1de166,1144,0
2591,2012-10-15 05:00:00,1de166,1144,4
62962,2012-10-11 04:00:00,1FS2,1150,19
7018,2012-10-13 13:00:00,1de168,1149,10
19,2012-10-17 13:00:00,1de166,1144,0
5048,2012-10-13 12:00:00,1de168,1149,12
14450,2012-10-11 19:00:00,1de168,1149,8
279,2012-10-11 05:00:00,1de166,1144,2
5076,2012-10-14 14:00:00,1de168,1149,7
535928,2012-10-10 18:00:00,1li105,1147,132
2,2012-10-16 18:00:00,1de166,1144,0
10434,2012-10-12 12:00:00,1de168,1149,9
64250,2012-10-08 23:00:00,1de166,1144,24
9303,2012-10-13 14:00:00,1de168,1149,16
63964,2012-10-10 20:00:00,1li105,1147,2
5064,2012-10-13 11:00:00,1de168,1149,6
5,2012-10-17 10:00:00,1de166,1144,0
11516,2012-10-14 22:00:00,1de168,1149,18
25752,2012-10-11 15:00:00,1de168,1149,25
6096,2012-10-12 09:00:00,1de168,1149,6
3,2012-10-17 12:00:00,1de166,1144,0
13529,2012-10-12 03:00:00,1de168,1149,22
8845,2012-10-12 10:00:00,1de168,1149,16
431,2012-10-12 14:00:00,1de166,1144,0
7694,2012-10-14 03:00:00,1de168,1149,10
64075,2012-10-11 02:00:00,1de168,1149,75
8923,2012-10-10 23:00:00,1de166,1144,17
547,2012-10-12 13:00:00,1de166,1144,0
5868,2012-10-14 04:00:00,1de166,1144,4
22,2012-10-17 03:00:00,1de166,1144,1
8688,2012-10-13 08:00:00,1de168,1149,13
2682,2012-10-14 15:00:00,1de166,1144,5
12,2012-10-17 01:00:00,1de166,1144,0
552,2012-10-11 14:00:00,1de166,1144,2
1373,2012-10-13 15:00:00,1de166,1144,0
5138,2012-10-12 21:00:00,1de168,1149,7
543,2012-10-11 13:00:00,1de166,1144,0
1542,2012-10-13 00:00:00,1de166,1144,1
6319,2012-10-13 02:00:00,1de168,1149,9
1400,2012-10-14 11:00:00,1de166,1144,6
29639,2012-10-10 18:00:00,1de166,1144,15
1889,2012-10-10 01:00:00,1de166,1144,2
9642,2012-10-13 16:00:00,1de168,1149,10
25503,2012-10-09 22:00:00,1de166,1144,38
35587,2012-10-11 12:00:00,1de168,1149,42
499841,2012-10-09 20:00:00,1de166,1144,335
2491,2012-10-14 19:00:00,1de166,1144,5
9936,2012-10-13 19:00:00,1de168,1149,8
427546,2012-10-10 17:00:00,1de168,1149,278
9516,2012-10-12 01:00:00,1de168,1149,18
16,2012-10-16 15:00:00,1de166,1144,0
325888,2012-10-10 22:00:00,1sbw2,1146,62
3920,2012-10-14 00:00:00,1de166,1144,2
3344,2012-10-15 03:00:00,1de166,1144,1
14825,2012-10-14 23:00:00,1de168,1149,21
10367,2012-10-14 07:00:00,1de166,1144,8
183,2012-10-11 04:00:00,1de168,1149,0
8223,2012-10-14 17:00:00,1de168,1149,9
77428,2012-10-10 22:00:00,1FS2,1150,10
1450,2012-10-14 01:00:00,1de166,1144,0
8,2012-10-16 23:00:00,1de166,1144,0
484,2012-10-12 08:00:00,1de166,1144,0
3375,2012-10-15 01:00:00,1de166,1144,1
17,2012-10-17 08:00:00,1de166,1144,0
583,2012-10-13 05:00:00,1de166,1144,1
1019,2012-10-15 13:00:00,1de166,1144,2
13,2012-10-16 03:00:00,1de166,1144,1
404988,2012-10-09 19:00:00,1de166,1144,181
5683,2012-10-14 08:00:00,1de168,1149,9
1899,2012-10-14 13:00:00,1de166,1144,2
15,2012-10-16 07:00:00,1de166,1144,0
4,2012-10-15 20:00:00,1de166,1144,0
2235,2012-10-15 08:00:00,1de166,1144,4
3360,2012-10-13 23:00:00,1de168,1149,3
12958,2012-10-11 16:00:00,1de168,1149,16
13,2012-10-16 11:00:00,1de166,1144,0
10772,2012-10-12 06:00:00,1de168,1149,9
8476,2012-10-12 17:00:00,1de168,1149,7
414,2012-10-10 15:00:00,1de166,1144,0
302,2012-10-11 18:00:00,1de166,1144,0
7689,2012-10-11 21:00:00,1de168,1149,11
243920,2012-10-10 19:00:00,1FS2,1150,36
1648,2012-10-14 20:00:00,1de166,1144,2
4,2012-10-09 01:00:00,1de166,1144,0
61607,2012-10-09 00:00:00,1de166,1144,29
8722,2012-10-14 21:00:00,1de168,1149,13
6151,2012-10-14 02:00:00,1de168,1149,9
3432,2012-10-13 07:00:00,1de166,1144,3
5517,2012-10-11 23:00:00,1de168,1149,7
3191,2012-10-14 12:00:00,1de166,1144,2
3953,2012-10-13 22:00:00,1de168,1149,8
450085,2012-10-10 21:00:00,1de168,1149,368
8242,2012-10-13 06:00:00,1de168,1149,17
12,2012-10-16 14:00:00,1de166,1144,0
53414,2012-10-11 11:00:00,1de168,1149,58
793,2012-10-12 07:00:00,1de166,1144,0
442,2012-10-12 15:00:00,1de166,1144,0
21849,2012-10-11 00:00:00,1de168,1149,35
158,2012-10-11 10:00:00,1FS2,1150,0
572,2012-10-13 03:00:00,1de166,1144,0
7,2012-10-16 20:00:00,1de166,1144,0
55460,2012-10-11 03:00:00,1de168,1149,55
1292,2012-10-15 11:00:00,1de166,1144,1
1058,2012-10-10 00:00:00,1de166,1144,0
15542,2012-10-10 20:00:00,1sbw1,1145,1
691,2012-10-13 04:00:00,1de166,1144,1
5974,2012-10-11 22:00:00,1de168,1149,8
900,2012-10-15 14:00:00,1de166,1144,1
6380,2012-10-14 18:00:00,1de168,1149,5
2506,2012-10-14 10:00:00,1de166,1144,2
366,2012-10-11 08:00:00,1de166,1144,0
342,2012-10-11 20:00:00,1de166,1144,2
1598,2012-10-15 16:00:00,1de166,1144,3
10698,2012-10-12 11:00:00,1de168,1149,15
14083,2012-10-12 18:00:00,1de168,1149,12
363,2012-10-11 09:00:00,1de166,1144,1
0,,1de167,1148,0
321,2012-10-11 06:00:00,1de166,1144,0
3549,2012-10-14 09:00:00,1de168,1149,4
